Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
48.63,2.719115836982128,-0.41971945161540525,3.2318596054576814,13.338854062890046,66.25697982170819,-47.29832128377446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.64,-0.13711548326190195,-0.4529245101125908,1.709007833787032,11.095113682383897,71.36714628488164,-20.350320201997786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.65,-0.1722354127319865,-0.2156191984417322,0.6769275977589982,6.110539003549571,54.66431725601452,-17.62841259096144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.66,-0.25492672125938104,-0.4098843302199963,1.0828519832906158,2.6291939150083676,60.43231524732423,-3.7531801037719252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.67,-0.022837736414962187,-0.35460330784745336,0.7426821433118652,-1.7206149794764798,54.929080430063905,-5.231912115023802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.68,-0.21125002283271094,-0.6175311191738445,1.0268975240583857,-4.326263701831266,63.537473985576135,3.7264269750260923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.69,-0.14340057482333543,-0.4666218922547158,0.5584481458035996,-17.041338520611063,115.69131189785305,8.419232573222336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.7,-0.2628425601850256,-0.5830224549351689,0.6824029676165702,-13.654603788166222,78.12787435152747,13.26476581485824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.71,-0.10508657566160204,-0.3078663034549621,0.29935777163723537,-20.86763609203119,108.80699405177243,17.794973315721435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.72,-0.19968455493943071,-0.40940292006084444,0.5379903026023393,-15.10806083493655,84.90232066255464,19.01403639112364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.73,-0.179187976393622,-0.48508362839962843,0.647942914479708,-25.002734096266526,133.22103662100568,29.26137947450193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.74,-0.1689491922739414,-0.3911386365979896,0.7182142316542762,-22.588635770079815,132.89400911168678,34.73495065194471,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.75,-0.08718632527230544,-0.3018712171924408,0.5739453809545151,-31.70537329662367,169.7399664676536,45.99189316021849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.76,-0.05585057214179316,-0.29125935287285637,0.6992251599751114,-14.162083473022905,76.18341792692,23.814154329905985,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.77,-0.00803655601601872,-0.2379281261562943,0.5375747507458948,-28.758882710576884,137.25838619024745,41.31774121803003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.78,-0.025564125572299503,-0.2617559669220792,0.6364364409710217,-21.331838070557055,104.77369785126797,34.86021075101035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.79,0.016111431484299887,-0.3866034775257453,0.8984058550692618,-35.28399544529506,165.0703891656275,52.337671251441364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.8,0.007825005625298436,-0.23874870696079534,0.6105718506161175,-28.699414955982313,135.16353299100354,45.328494091516625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.81,0.04186519654148744,-0.1954550435947888,0.516213496417846,-36.14894752593327,164.16161362159724,51.12377988341279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.82,0.01597357861928651,-0.11329876581277766,0.38773041678648135,-24.275290041126592,114.68105195077656,37.21661184394296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.83,0.10199583913912569,-0.21154914748811032,0.7943553720349213,-39.092198187644364,180.08782149210202,51.92674719873271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.84,0.1480867686461181,-0.12732619218695745,0.7998784373210036,-47.58291504251015,217.31873813767044,61.61810744638572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.85,0.1407294517506101,-0.08888063507036306,0.6414969916237386,-39.168864417297044,167.32438638291808,39.79795145543091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.86,0.10785117579969074,-0.00899046080914044,0.5008014670830065,-29.24228286718236,127.12633503869607,31.22294141228627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.87,0.18190434811259856,-0.027608943898243022,0.6921008895579317,-36.92675790575394,159.8199149696816,32.08665159952705,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.88,0.20949518453337054,0.056090595676363146,0.7609490091187282,-37.34685300510203,170.25774710151063,35.15259223628935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.89,0.2878482343393707,0.08872044784526778,0.9586187256191389,-34.602986695026,172.95264060368132,28.490851557451023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.9,0.14846194519758701,0.1183500214423515,0.5073029012563814,-28.173736046196368,154.81925364448767,26.254133898383984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.91,0.2854286774828846,0.1546320877539549,0.8440414933614309,-27.4609194637883,167.16496573395867,21.003272579687778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.92,0.1544729145609007,0.12548871971565434,0.4179131955914542,-19.84040228220116,123.09011244368033,16.90487359830198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.93,0.440379040640141,0.2282398821353524,1.0935731175490262,-20.482078377408577,133.97253784350647,12.856512156230638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.94,0.32112762638662046,0.17157840407052846,0.7234704280721215,-26.578972464835672,171.7054289363318,18.45021083060864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.95,0.4041676881284215,0.13937922852814857,0.9065387606241803,-18.738971574837564,131.8466226844756,9.249200548181186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.96,0.17053286927274938,0.07787178144307891,0.3662689127263312,-21.06475450804621,151.53724721784224,13.368509828462528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.97,0.4262946059518514,0.14816475309357646,0.9868730112212613,-12.967234991353626,112.52486567183321,6.6430913288638545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.98,0.3567007774422682,0.1640287091199569,0.8230616781840276,-21.157601910811948,181.57501082031536,15.269045343185422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.99,0.38457510841886733,0.12240945540018817,0.9799075264313551,-15.797768954114057,172.4372243844294,12.769272549280052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
