time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738005787565458700,15.332458740234374,1.9957171510506124,0.019499830417369746,0.8387120705961186,0.05020566296484427,0.5388367159424733,0.07639846471708547,0.1497258732231175
1738005787575527700,15.342527587890626,1.9977231185108497,0.01904252358652251,0.8392732816005316,0.05067607641695567,0.5379982260998205,0.0762609738596841,0.149048534493162
1738005787585596700,15.3525966796875,2.0002171683618895,0.018485290731583573,0.8399625487602748,0.05147084760674247,0.5369355070038194,0.07629895648543693,0.148573349191933
1738005787595665700,15.362665771484375,2.003091911268378,0.017917941356513527,0.8407500310917009,0.05232655043628604,0.535706167557119,0.07640223817897673,0.14820987650226297
1738005787605735000,15.37273486328125,2.006388610264358,0.017364346010060747,0.8416484145507859,0.053080297226305966,0.5343033838992503,0.07646057898442638,0.14779902092946098
1738005787615803000,15.382802978515626,2.010071671155571,0.016807694964229247,0.8426497741438895,0.05370921509560229,0.5327460141919993,0.07642343390911796,0.14723624442672076
1738005787625871600,15.39287158203125,2.014116856813672,0.01611270516883014,0.8437501934074586,0.05450943978130356,0.5310335697604603,0.07635036511884939,0.14647727652640335
1738005787635940900,15.40294091796875,2.018449323977854,0.015236287985900125,0.8449297544143834,0.05558079060279856,0.5291937871873773,0.07625969906016726,0.14550698470701345
1738005787646009600,15.413009521484375,2.023140355322159,0.014244505754782963,0.8462033394115148,0.05680926577138491,0.5271980415985854,0.07615284681916569,0.14440226098077605
1738005787656078600,15.42307861328125,2.027956821631339,0.01329643198897663,0.8474964496218623,0.058158914912411055,0.5251298915997711,0.07623314274739897,0.14367311607957003
1738005787666147600,15.433147705078126,2.032567736085524,0.01246376969203049,0.8487236219024737,0.05941396792920332,0.5231415377185011,0.07639215547875293,0.1432012114869756
1738005787676215600,15.443215576171875,2.037037112384545,0.011805569048749168,0.8499043067843118,0.06033743261079819,0.5212197180990559,0.07650700827622726,0.14283909161423688
1738005787686284500,15.453284423828125,2.0413036137842466,0.011374401362814545,0.8510256820728149,0.06071363342445258,0.5194040278081019,0.07645471554857051,0.14242671423428008
1738005787696353800,15.463353759765624,2.045368733857217,0.011206707694515698,0.8520913053999958,0.06037188632273577,0.5177052335357328,0.07613187881273778,0.1418211018596712
1738005787706422500,15.473422607421876,2.049197120034627,0.011270131414862892,0.8530947324701473,0.059345882667767705,0.5161395378225506,0.07551437730399896,0.1409419189816218
1738005787716491800,15.48349169921875,2.0527151819197975,0.011462107337491654,0.85401780452897,0.05792022415261922,0.5147251997428522,0.07470044238888328,0.1398460675225938
1738005787726560500,15.493560546875,2.056146551845091,0.011715239962848399,0.8549165362660491,0.05632495776427863,0.5133535091848257,0.07381443041841577,0.13868258997838867
1738005787736628500,15.50362841796875,2.059444806881853,0.01195164932038817,0.8557778472062876,0.05482426618403679,0.5120307085341272,0.07297895310653271,0.13758038366400244
1738005787746697700,15.51369775390625,2.0627130952040664,0.012043001871140093,0.8566302918896155,0.053701759372108436,0.510702982094056,0.07226241807393417,0.13652890439582538
