time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1739550881947350800,12.715350830078124,-1.0405320313273934,0.041995222318501675,-0.4957165729276518,0.07347758090591705,0.8672763386305846,0.018255970669820903,0.054770730606080766
1739550881957420500,12.725420654296874,-1.0385678997544978,0.042349150747600685,-0.4948441211418343,0.07359540224803668,0.8677593398988857,0.018151957966125946,0.055561545615891376
1739550881967489800,12.73548974609375,-1.0365221584435316,0.04252372977216598,-0.49394716092138957,0.07346320754168349,0.868264635405871,0.018008795706650222,0.05608230839139122
1739550881977559800,12.745559814453125,-1.0344112300691746,0.042625070388003054,-0.49302614745821793,0.07321717944941028,0.8687864177127219,0.017843571743427034,0.05649952434470537
1739550881987628800,12.75562890625,-1.0323093717979812,0.04278951076120246,-0.49210564922791156,0.07292222362220561,0.8693047796729119,0.017614649509346582,0.057088720181249275
1739550881997698800,12.76569873046875,-1.0302072844238337,0.043180756133117906,-0.4911712026231732,0.07279087102641384,0.869818996058726,0.01735164400862544,0.05810632049336085
1739550882007767600,12.775767578125,-1.028155346550542,0.04387209303336347,-0.49024150879453743,0.07272041107307592,0.8703166147148055,0.016954011817183198,0.059777697287286574
1739550882017836800,12.7858369140625,-1.0262711733686756,0.04492113035199655,-0.4893639542554068,0.07275462269558175,0.8707673126359516,0.016413275687658345,0.062207687012723556
1739550882027906600,12.795906494140626,-1.0244485572129995,0.0463889402588021,-0.488485292841079,0.07318989197717975,0.8711937166077582,0.015867736067010148,0.06537174584686631
1739550882037975800,12.805975830078125,-1.022577616810963,0.04821050450984543,-0.48755963592916396,0.07399901483192745,0.871622628523066,0.015341431681298588,0.06913807531970327
1739550882048045600,12.816045654296875,-1.0206635724612776,0.050291545912610806,-0.4865934983435564,0.07509354520917738,0.8720536041397313,0.01483752630137695,0.0733398884254794
1739550882058114800,12.82611474609375,-1.0186625018438997,0.05252757993282263,-0.4855737001461942,0.07633819607363891,0.8724984537639527,0.01433886706846317,0.07781381426932198
1739550882068183600,12.83618359375,-1.0164708066937915,0.05470711253153836,-0.48446649686438875,0.07776218316576282,0.8729855735868913,0.013983565167118782,0.08205996778757238
1739550882078253800,12.84625390625,-1.0139735779107752,0.056668486777649,-0.4832314718900127,0.07938629498573982,0.8735464332892392,0.0138767161419871,0.08569863735795272
1739550882088322600,12.856322509765626,-1.0110532257889009,0.058130989940869744,-0.48183790873736837,0.0810673349537959,0.8742164046677876,0.014095245177137844,0.0881690733167797
1739550882098392800,12.866392822265626,-1.0075063076985398,0.0588344821631855,-0.48021486161045907,0.08285875652276953,0.8750500322569379,0.014816927245237251,0.08885247910023264
1739550882108461600,12.876461669921875,-1.003408354156499,0.058625834838275714,-0.47840820115562765,0.08466698783586502,0.8760311343852927,0.016065933065260992,0.08745540531298973
1739550882118530800,12.88653076171875,-0.9989479023493576,0.057530334976692625,-0.47650575989482874,0.0859979367448122,0.8771118160727955,0.017534716743975533,0.08431013282824275
1739550882128600600,12.8966005859375,-0.9943704715816873,0.055805281874411146,-0.47460161754258584,0.08645708039550846,0.8782277034664321,0.01884544591749589,0.08021733386963628
1739550882138669800,12.906669921875,-0.9898949913904852,0.05375610073045848,-0.4727731765486313,0.08571026155302425,0.8793238095256523,0.019633871568184323,0.0760465789785561
1739550882148739600,12.916739501953124,-0.9857277077692883,0.051714273846669566,-0.47108573462535747,0.08391933656146126,0.8803474283218619,0.019808797217482018,0.0724531457238451
1739550882158808800,12.926808837890626,-0.9819075355839629,0.049890517487039626,-0.4695412257307536,0.0812410579644203,0.8812875060437696,0.01934821175881958,0.06982293345496782
1739550882168878800,12.93687890625,-0.9782115669789819,0.048359000860843084,-0.4680337293833256,0.07805717216226156,0.8821938063946173,0.018436877988738984,0.06811852818694121
1739550882178947600,12.946947509765625,-0.9747816348232217,0.04727446166645935,-0.46661178660778846,0.07504722294387263,0.8830269510672332,0.017377333038314794,0.06732315513499507
1739550882189016600,12.9570166015625,-0.9717108853344516,0.046845439488622555,-0.46530172574631623,0.07279813630617941,0.8837596830801486,0.016392021087291094,0.06759721795772848
1739550882199086600,12.967086669921875,-0.9690436298078353,0.04722802900416825,-0.46411343444044595,0.07164568710245009,0.8843783558550043,0.015590135949291456,0.06911873168710964
1739550882209155800,12.97715576171875,-0.9668915570313007,0.04848180105663354,-0.46309679350923166,0.07126725842201802,0.8848576175088333,0.014758270192052796,0.0721926591143299
1739550882219225600,12.9872255859375,-0.9653490632185285,0.05067860829894006,-0.462289760806327,0.07146014682358039,0.8851728967909082,0.013743584877721014,0.07708795107490113
1739550882229295000,12.997295166015626,-0.9643652103578129,0.05377896151967113,-0.46166997874026067,0.07201586063492939,0.8853325593981431,0.012449956116599353,0.083827130218224
1739550882239363800,13.00736376953125,-0.9639460163436202,0.05758443775360984,-0.4612476451837401,0.07279463291425445,0.8853336866569725,0.010900500694424291,0.09203710800222271
1739550882249434000,13.01743408203125,-0.964111849763865,0.061835977859053363,-0.46104234952519596,0.07376677215820711,0.8851731551408593,0.009210159123695886,0.10115094811797404
1739550882259502800,13.0275029296875,-0.9648489026297916,0.06624929826550566,-0.46106210425511435,0.07492832897602876,0.8848594673056844,0.00752172599544135,0.11053159954989039
1739550882269572900,13.03757275390625,-0.9661435968660679,0.0705585214330861,-0.46131767374695504,0.07622841998873192,0.8844050109090272,0.005942273094926404,0.11960704469261008
1739550882279641900,13.047641845703126,-0.9677595339239169,0.07451143850136469,-0.46172059098355667,0.07777119216249281,0.8838779885844412,0.0046684787717919665,0.12775420740527688
1739550882289711000,13.057711181640625,-0.9693989896976157,0.07788785907990893,-0.46215629616581455,0.07962815601611019,0.8833629363844065,0.003867938331551786,0.13443588942728454
1739550882299781000,13.067781005859375,-0.9707820848321281,0.08043769376620448,-0.462527111475264,0.08167994641081296,0.8829413152272642,0.0036193647602959247,0.13914397866256242
1739550882309849900,13.077849853515625,-0.9717193287178488,0.08201866489242228,-0.46276656883632944,0.08391315621482547,0.8826686232646058,0.004002264327796277,0.14155868141882724
1739550882319920000,13.087920166015625,-0.972080994335111,0.08247779494531604,-0.4628433627866982,0.08595384114330616,0.8825810902889286,0.004895363706403952,0.14152710099027904
1739550882329988900,13.09798876953125,-0.9717033212342919,0.08166114672070741,-0.46271109619009,0.08735196292906977,0.882718662329085,0.006134003348271893,0.1389376635639766
1739550882340058000,13.10805810546875,-0.9704253084392643,0.07966244844300228,-0.46228594064970974,0.08830306604861833,0.883110994960984,0.007782277444161986,0.13390610966948563
